index,Video,Mean,Std,Diff1,Diff2,PCAd1,PCAd2,Label
O1,T1,0.8431838044414546,0.1852345487907496,0.012202633987362006,0.11444589303733348,0.017396068314324296,0.1021969057675792,Genuine
O2,T1,0.8592472966838554,0.10634655845862284,0.0031250037026598378,0.21364198214390293,0.017051654870222786,0.10749745582717145,Genuine
O3,T1,0.8486188811058615,0.12974385002513997,0.006686824090195614,0.05941109078954683,0.017846061115098507,0.10847376110745063,Genuine
O4,T1,0.8671640757872083,0.09704069972738522,0.002018243226668438,0.2625119352188697,0.01739304901924133,0.1073332504511183,Genuine
O5,T1,0.9420669902066424,0.033818945123276045,0.0016246165444079768,0.2976242126164671,0.019180101357280818,0.10784394950993365,Genuine
O6,T1,0.9510124346009377,0.0268144961465476,0.002342989654895754,0.24802851701691597,0.019654097216447397,0.11008328125001708,Genuine
O7,T1,0.9278321552498706,0.0810668301573772,0.008304516258954276,0.05821458273573238,0.02376390071622761,0.11740362645997748,Genuine
O8,T1,0.8922375725535234,0.07270113086573896,0.0036604520636251314,0.2463565973107249,0.01872797338708316,0.1171563763735265,Genuine
O9,T1,0.8554877352807951,0.0647545014480321,0.006904646411753958,0.1889451211641454,0.02074209486581846,0.11527458619522704,Genuine
O10,T1,0.9310136563208049,0.03563209085172621,0.003222121177114542,0.29963702561607064,0.019778044486158584,0.11563746476143533,Genuine
O11,T1,0.8808349188106391,0.06983924821857493,0.008309271423013267,0.15637678602470212,0.020439343191635158,0.11631905184812122,Genuine
O12,T1,0.8973951705571752,0.09690736461206897,0.0075038461411191405,0.053304319034712895,0.021523186855025675,0.10090370455640232,Genuine
O13,T1,0.7967352675681533,0.17956172721015506,0.011265953011581821,0.08528920599889002,0.021693703229380194,0.14586083144509307,Genuine
O14,T1,0.8927722133772599,0.12904294592360552,0.00905712936889446,0.048921394551411965,0.018530473619207163,0.12268120378384936,Genuine
O15,T1,0.8549980096792651,0.24055678154533894,0.018883227848457716,0.07970943587158358,0.01730647115961579,0.1297533178769103,Genuine
O16,T1,0.8359226337488657,0.2199263224084561,0.012230960877573527,0.0911518125429846,0.016672378506307074,0.120248978476245,Genuine
O17,T1,0.8609578247683778,0.14544834951693472,0.011196032466608996,0.05566588877910264,0.02472107185102211,0.1175092524568896,Genuine
O18,T1,0.9478561680862314,0.029192097261600068,0.00260554678121284,0.31287091635188646,0.019426321502205093,0.10966332431255442,Genuine
O19,T1,0.9197451131996051,0.16684991929877607,0.012210599006944125,0.058298932210089124,0.017125461523014016,0.09694715897432343,Genuine
O20,T1,0.8776059937906494,0.05644823988455448,0.0048060900053536505,0.29777607075351054,0.02014558130699432,0.11755371738141512,Genuine
O1,T2,0.919049707382508,0.05834729507143988,0.0036626445764154593,0.263130387998392,0.03534220497475689,0.1650536387087206,Genuine
O2,T2,0.8686954901899359,0.06219857575522529,0.004067309914292168,0.3323803251794997,0.03256915765110675,0.17064035349662363,Genuine
O3,T2,0.9134726789724703,0.056901418743022396,0.0022953015008721277,0.2826292793260325,0.023890935019832235,0.07816513993634769,Genuine
O4,T2,0.8192973960351861,0.13165406731451215,0.008211293559976792,0.05047592970578994,0.023327554283346,0.12388771321136978,Genuine
O5,T2,0.970519889666728,0.01611974248986498,0.0015486590988496103,0.2350258502469787,0.0358930609471345,0.16018729807034005,Genuine
O6,T2,0.9604721539199137,0.018621500278265504,0.002715987607817532,0.2971796237259394,0.036477520799143015,0.16812650589619427,Genuine
O7,T2,0.919160473743666,0.13814185819600236,0.01532952587050258,0.08470955559639268,0.05734942135014416,0.17845497531117352,Genuine
O8,T2,0.9104796420276817,0.04305838682409356,0.006592549946891188,0.061421398583186876,0.03921215009902652,0.17320788986926694,Genuine
O9,T2,0.950820716030213,0.02203344382789235,0.0018777008573431756,0.2739564965456845,0.03608343373325365,0.1597845123791169,Genuine
O10,T2,0.9672695349207278,0.016963811977360473,0.0030747083261278224,0.29489698223001964,0.03591872822380433,0.16255152680057675,Genuine
O11,T2,0.9091832223470258,0.037497138665186454,0.005510991129375882,0.22991784099813276,0.03534260143403342,0.16383393277931435,Genuine
O12,T2,0.9360138054683924,0.02215427040467407,0.0024726485476330388,0.31003452477207505,0.03558990138379077,0.1616885280710969,Genuine
O13,T2,0.9420832158275241,0.03223972358940534,0.0020869036744800822,0.19727899527341322,0.035310844188683965,0.1612989763057675,Genuine
O14,T2,0.8867471890279,0.05270854556769208,0.002261737262957011,0.33990448227337733,0.03359121960913854,0.16134480777573096,Genuine
O15,T2,0.8165017605299301,0.28340667136601577,0.016134499878989083,0.10082651749654618,0.033614522917195036,0.15591862794333963,Genuine
O16,T2,0.8156544954716165,0.2952159824681365,0.022186861483185952,0.15790223284031316,0.029140100202430498,0.1532797100010235,Genuine
O17,T2,0.8975110292786832,0.08459813844546779,0.01230720597835392,0.10091469187942984,0.04466669288002369,0.16765292228467954,Genuine
O18,T2,0.9533107261081266,0.040465003500913935,0.0028246807004918407,0.248028842118788,0.03712856255341296,0.15876714772280892,Genuine
O19,T2,0.886130426658121,0.1351859241609185,0.012022325638528349,0.06521762089102644,0.028689693562080214,0.1392964471935777,Genuine
O20,T2,0.9318814827152936,0.041468499852957946,0.004681822654137135,0.2611657701730679,0.03764413933656686,0.17439791386741332,Genuine
O1,T3,0.8778075140994853,0.17082648389223465,0.014715575554179258,0.07216601250164925,0.03073530950672862,0.10806434323223227,Genuine
O2,T3,0.9034525204542406,0.07364141948575004,0.0033528831951753677,0.2781113233446483,0.028080315406245088,0.09496337977342545,Genuine
O3,T3,0.892936063545092,0.06817292474026401,0.0030531681191611733,0.20486563840629612,0.028640554472377476,0.09589482215851063,Genuine
O4,T3,0.8831733214153125,0.06471249938011947,0.001984692012367009,0.2785921205784606,0.028564552309620118,0.09384600520964637,Genuine
O5,T3,0.9719088502583195,0.017383324413016786,0.001430524408719317,0.26919179230543555,0.028988430949751582,0.09401145223447924,Genuine
O6,T3,0.9631009408800593,0.01703388164746741,0.001977241413228856,0.3097002549577434,0.029584056099013142,0.09425597626891977,Genuine
O7,T3,0.9263353497727393,0.11781325266601117,0.010531530575311384,0.05731813695230148,0.029729510773540017,0.09297211081314347,Genuine
O8,T3,0.8378151863396213,0.19757746540928078,0.016707770573918708,0.13343206113383663,0.02595321260045741,0.1051354118704206,Genuine
O9,T3,0.9408296580213111,0.042952860231417714,0.0028440481360824986,0.2199302975316561,0.028365283905626596,0.09490934956102685,Genuine
O10,T3,0.920147090681562,0.05081280123095694,0.002479245081744322,0.3002601779871223,0.028899606463185554,0.09487614310735872,Genuine
O11,T3,0.829086887249704,0.08562815955224265,0.012756855143415067,0.1856669504475821,0.03653108215594311,0.12065449905172956,Genuine
O12,T3,0.9346954608397887,0.039204383610420376,0.0024886372325372734,0.29225351130898547,0.02886404080985005,0.09416428251103522,Genuine
O13,T3,0.8060046303910611,0.20850632168912975,0.01283547139762076,0.08056214616005533,0.025104082964499348,0.08066584423882346,Genuine
O14,T3,0.919992481154615,0.034437048322196864,0.001543637517164282,0.33670557676524926,0.029351672783000497,0.09413033144487006,Genuine
O15,T3,0.790236643433669,0.3117426108129126,0.02970099422651298,0.17290571122551918,0.032689670748511174,0.1277328979966516,Genuine
O16,T3,0.9366323031554036,0.10302283547628997,0.006334274396429663,0.04235858598305725,0.02821395840745479,0.09491485656709922,Genuine
O17,T3,0.9123225211266948,0.05941114596212261,0.002123857731484083,0.22441238824679277,0.028197986233793444,0.09321731802468919,Genuine
O18,T3,0.8470780720478063,0.21275979732352895,0.026063535785637977,0.11936974519043782,0.032770787518083155,0.12164733032196369,Genuine
O19,T3,0.9485841589043857,0.039565120583732176,0.00255497472698188,0.2790997010950763,0.02675185165438973,0.09418850229054121,Genuine
O20,T3,0.8815569446196718,0.09038423494480316,0.004394942224646623,0.24280237184922354,0.027745663859283863,0.09725580223477373,Genuine
O1,T4,0.7366933114272471,0.2887044338207403,0.020033879685546128,0.1356946936954288,0.02147876953688619,0.0920466993947974,Genuine
O2,T4,0.9027120395016821,0.04747100940570524,0.003210489500783542,0.2911858305896495,0.02380016838713349,0.07943273116650228,Genuine
O3,T4,0.9134726789724703,0.056901418743022396,0.0022953015008721277,0.2826292793260325,0.023890935019832235,0.07816513993634769,Genuine
O4,T4,0.8778268931067597,0.060125227442761386,0.001818208074351852,0.2588158038681916,0.023770096768540867,0.07771687039839745,Genuine
O5,T4,0.9660467208809635,0.015281733759906588,0.0015923568554873323,0.32217079244962155,0.024432830427173216,0.07743906869332859,Genuine
O6,T4,0.9717693685081803,0.0169256773484213,0.0027361516376689056,0.24925766577145048,0.024372751032794137,0.07674874187620814,Genuine
O7,T4,0.9261853334245377,0.09022348111346262,0.01026486233357143,0.0741645859860591,0.03271311372392022,0.11698992045832576,Genuine
O8,T4,0.8198995433523606,0.2407274451685674,0.02271212631485748,0.16498229555293759,0.023178595007966693,0.11051423097631662,Genuine
O9,T4,0.935984020232265,0.040566511091783795,0.0034872122073775404,0.20497446266661304,0.024206350486193632,0.07672148685670994,Genuine
O10,T4,0.9432802015975326,0.03543835135591,0.002192200611335673,0.32792662421832763,0.024684394997447467,0.0806017501060686,Genuine
O11,T4,0.8193838666057248,0.07475342155282169,0.007905734892860242,0.12718621892374352,0.027110240157689886,0.0940496183994335,Genuine
O12,T4,0.9448345173890185,0.0348338087897873,0.0017057361308336406,0.35430669633272777,0.024307096822664343,0.07745129311305977,Genuine
O13,T4,0.8251410438898374,0.18475667839435056,0.014914748139632642,0.07667574683465359,0.02359169137550983,0.10838760073603652,Genuine
O14,T4,0.8557259548246154,0.17860141293392953,0.015206361876592954,0.07133675766060993,0.023331783609860254,0.10548961298017942,Genuine
O15,T4,0.8059919558922009,0.3031023638263429,0.017226241716314705,0.12137150232497777,0.021879777219894946,0.11784876535388972,Genuine
O16,T4,0.9020256214092228,0.054702244032263495,0.0023713128225588027,0.025668553998497205,0.023562862249874687,0.07675973914063501,Genuine
O17,T4,0.9117556138126997,0.05478515877577874,0.002223288527444128,0.28390328542435395,0.023942007600270696,0.07888914287037402,Genuine
O18,T4,0.9227264308129127,0.04708698776498028,0.0028821254460648198,0.3003527888297594,0.024228772286185533,0.0782149532730488,Genuine
O19,T4,0.8901787792493638,0.07422900914616684,0.005612441858513164,0.046358293690657235,0.023985592829050793,0.07793126946973951,Genuine
O20,T4,0.8522419160020345,0.07075724087976949,0.0056623350932839996,0.3352812604982419,0.02431797086385211,0.08340972318430737,Genuine
O1,T5,0.8431838044414546,0.1852345487907496,0.012202633987362006,0.11444589303733348,0.017396068314324296,0.1021969057675792,Genuine
O2,T5,0.8447140966280737,0.07478909627121108,0.004049411392396042,0.27375216991669626,0.020125090481568474,0.12033046776428685,Genuine
O3,T5,0.8828414821982009,0.14983065082680055,0.006034255807611617,0.046256056651956756,0.01905145353706695,0.1241752577720563,Genuine
O4,T5,0.8192973960351861,0.13165406731451215,0.008211293559976792,0.05047592970578994,0.023327554283346,0.12388771321136978,Genuine
O5,T5,0.9647436043581603,0.024217201665797224,0.001411145254535227,0.32703687601793424,0.021651452042771677,0.11668588858120502,Genuine
O6,T5,0.9623501049736585,0.01987398845203334,0.0026440522280580902,0.27645699198137946,0.022489450515244883,0.11693502424103452,Genuine
O7,T5,0.9312407275710552,0.09926066696210106,0.010016055392784736,0.062046125730022286,0.02354058638333372,0.12261955770063665,Genuine
O8,T5,0.879503213049738,0.07399817915461523,0.005543131263566856,0.18520359271062825,0.021531252178429505,0.13216993972918983,Genuine
O9,T5,0.8937120482909551,0.05130034940185535,0.0032402188229399003,0.26832449685046267,0.020909632263589883,0.11513434811840872,Genuine
O10,T5,0.9585311877525906,0.01611140252751798,0.0021625493865934688,0.28574026941234243,0.022212646344023222,0.11990884104095631,Genuine
O11,T5,0.7791403549944993,0.13481718021116856,0.016210737679074185,0.2745692675347282,0.026672747000982166,0.13236039569258515,Genuine
O12,T5,0.9372861273274267,0.04238087220679134,0.0021716683044214606,0.2893516365052391,0.0211482294554518,0.11857845645212456,Genuine
O13,T5,0.8251054195067616,0.2039036526623197,0.013395220313851767,0.11905127152504062,0.01649925474531502,0.1330733226940928,Genuine
O14,T5,0.8976796580821929,0.07655883857746071,0.0021250811964842976,0.2563828909485301,0.019912477700518207,0.11551105947061266,Genuine
O15,T5,0.7387827987489399,0.2850947418326696,0.031097035925608918,0.17521384652835376,0.019309191670512506,0.11312470291136673,Genuine
O16,T5,0.787631386303897,0.2693490559236735,0.015443898183230779,0.10435164606959127,0.018783865607548533,0.11550066722715413,Genuine
O17,T5,0.9246834905627164,0.05187583997683742,0.002567067146356414,0.31469151166526155,0.021017756283980484,0.12114801434602593,Genuine
O18,T5,0.9329964101181193,0.0390167548410218,0.0028862231043576,0.2952262969039119,0.021593331110896435,0.11655483846407663,Genuine
O19,T5,0.7858074005943863,0.27465475750748625,0.02089375780061274,0.12608175265704083,0.035419463333763265,0.1766158296542731,Genuine
O20,T5,0.8107857536544263,0.13512624496057948,0.015508562236871287,0.09465646776384579,0.025538888724665053,0.12498122238229223,Genuine
O1,T6,0.8289057663764472,0.1970662450829777,0.017191585474325383,0.14564375577624605,0.042009386567937554,0.1562740101251956,Genuine
O2,T6,0.8518512282481909,0.16178624747553605,0.02062760360282489,0.10625213490249119,0.04629163700173096,0.13429799158887556,Genuine
O3,T6,0.9248024290629976,0.03308555589982852,0.004692628888220921,0.27206067597102374,0.035842528726717685,0.1281632616296227,Genuine
O4,T6,0.916617092185917,0.0507411233760107,0.002315643157444318,0.22593402894759684,0.03398774430460383,0.12941617138024686,Genuine
O5,T6,0.9221708768424504,0.14671323059467034,0.01513081738571334,0.08108131977234823,0.035087304003098965,0.13074105634257638,Genuine
O6,T6,0.9781007609760322,0.008069145890225428,0.0012906413162251445,0.35683141045265365,0.03508501942436903,0.12922111595723929,Genuine
O7,T6,0.9056350331673138,0.15078773307984766,0.010596990383924091,0.056548042986281716,0.03400793110858944,0.12807946341234847,Genuine
O8,T6,0.9409814915690131,0.03522069533691334,0.004628691001320305,0.3596518627204539,0.03557550735434252,0.1309232649342202,Genuine
O9,T6,0.8956670821478546,0.057871828884153924,0.0044345751041021024,0.19665431038122022,0.03404825609938107,0.13957086441556618,Genuine
O10,T6,0.8888387262897316,0.11504702423959683,0.011899474599030912,0.0873790931450725,0.03671152237678017,0.1269076471760605,Genuine
O11,T6,0.8790412399955054,0.06039827403098123,0.005880606592785649,0.16771016935660493,0.03653845990362661,0.14788191779872467,Genuine
O12,T6,0.9505821445985765,0.021917583217110036,0.001602978835161182,0.29837802715674855,0.03436594981721619,0.12732118471091108,Genuine
O13,T6,0.9668032502089059,0.02456614723935828,0.0017006367373224513,0.31659903173935533,0.03574428825392272,0.13011221535223755,Genuine
O14,T6,0.8624524075042275,0.12180322437149312,0.01750566256397049,0.153130178402683,0.04057591849812446,0.18385575973928422,Genuine
O15,T6,0.8322614853790071,0.26247141420221637,0.028585413538526228,0.15352817785304293,0.03896194061294137,0.15093929730208433,Genuine
O16,T6,0.935906058311871,0.024293778520623834,0.002079428813881022,0.34371683138880127,0.03542257701189801,0.13055675226344798,Genuine
O17,T6,0.9341739776997757,0.04395887639683008,0.0028188294659386402,0.2834778395132994,0.034868246016044956,0.13334932058417018,Genuine
O18,T6,0.934289805052983,0.037795480401991995,0.002412001100434013,0.2739532416580707,0.03513758853751699,0.13508256806451,Genuine
O19,T6,0.818572976419471,0.2616148562630146,0.021290397644526934,0.1494021642352243,0.031172839242229085,0.1289713569295896,Genuine
O20,T6,0.8720436579494637,0.045981422406665785,0.005903209387785635,0.24883568135166662,0.038342689641472666,0.1380894141421868,Genuine
O1,T7,0.863423789028779,0.08404299402601444,0.0055498592196417205,0.05652973154072408,0.03368979977642961,0.12183282697309905,Genuine
O2,T7,0.8806271736207814,0.052388032321446114,0.0027306536147229353,0.32878268517897113,0.03424743471096865,0.12101876791243095,Genuine
O3,T7,0.8395024152264121,0.19674104986675756,0.013281724753990354,0.0748742229227876,0.026422019052311032,0.10675553032584348,Genuine
O4,T7,0.7971207407001724,0.22747723740573333,0.00847942610683776,0.06726712050472408,0.032112297948612756,0.11728024572317604,Genuine
O5,T7,0.9660467208809635,0.015281733759906588,0.0015923568554873323,0.32217079244962155,0.024432830427173216,0.07743906869332859,Genuine
O6,T7,0.934581640771897,0.050143202659058445,0.008822373802268479,0.15260923350254038,0.03755042620219692,0.12964861939292893,Genuine
O7,T7,0.9200302525291422,0.13696022493533058,0.015073753755653015,0.08714400733760971,0.04497473934859293,0.12343053855320343,Genuine
O8,T7,0.8483982811983357,0.1785563155884539,0.018922534901605132,0.10872209142628808,0.04776040296622383,0.14559954358712449,Genuine
O9,T7,0.8930705939551911,0.05720204768968985,0.00434553677992172,0.24332024446597628,0.034324914610054456,0.12296870314054528,Genuine
O10,T7,0.9383321505801454,0.0354408072668245,0.0030631453317802168,0.1480761174865853,0.034829541533554956,0.11727268383704043,Genuine
O11,T7,0.830548509054017,0.07267830263989435,0.009475132957449011,0.16669727556747344,0.034803324481045186,0.13958953303386248,Genuine
O12,T7,0.9358710674120498,0.04554079012770697,0.001976334517525119,0.2712208263352416,0.03389057737563084,0.11936787295093532,Genuine
O13,T7,0.8976382924574613,0.04565755106245575,0.001974522216343506,0.2723186116766457,0.033505072395079306,0.12063583699595273,Genuine
O14,T7,0.958273114610928,0.02562973714453122,0.0015262275981091165,0.29410459799328975,0.03527053350790013,0.11928763075844934,Genuine
O15,T7,0.7747387999867552,0.2818902895444608,0.03759395042855275,0.17447744217696093,0.04247946680162566,0.18078285805047414,Genuine
O16,T7,0.7597531638045705,0.3046298165806292,0.026701285167944924,0.1800077408694663,0.03413563819494975,0.1940677979557476,Genuine
O17,T7,0.8726236885551215,0.18803109095219833,0.014128318997487774,0.07914526314428272,0.027343033188157864,0.11126410564632686,Genuine
O18,T7,0.9178785608597204,0.049979682926879584,0.0031117571089901036,0.300208724018754,0.03427795243461068,0.12241503347572805,Genuine
O19,T7,0.9045703612683518,0.08132147159961023,0.0022646834650359242,0.1898274188596375,0.034227460708823494,0.12126116448207347,Genuine
O20,T7,0.9019865013859105,0.05961576197593574,0.00354539926094502,0.30687411919878427,0.034606255453086494,0.12605178587556903,Genuine
O1,T8,0.9210948705275528,0.039623536291226044,0.0023890536099890995,0.34001786033593207,0.04265485622240839,0.10688094744663018,Genuine
O2,T8,0.6997328839948758,0.27959461863248025,0.019595885274405832,0.12612591797658518,0.031714220732141536,0.11515364829853478,Genuine
O3,T8,0.8981651766879539,0.0425520147982162,0.002954000006748031,0.3470477378414094,0.042755167127764504,0.10575628015790174,Genuine
O4,T8,0.7020049979513414,0.34724306428316853,0.034153753584678447,0.187313496600493,0.03754175963978319,0.13926056206955278,Genuine
O5,T8,0.9399577616828703,0.024133750991981964,0.0018175582643819165,0.2859774825805207,0.042368724515741876,0.10423221466733572,Genuine
O6,T8,0.9535600853669111,0.02277593165364249,0.0020699547538828647,0.2073906252542174,0.04253823752150814,0.10466731792678913,Genuine
O7,T8,0.9112007483844208,0.14714477662003234,0.022245670816546097,0.13359098276838696,0.04975272795194372,0.15589222540220557,Genuine
O8,T8,0.8823051053429353,0.06210944621848389,0.004811402394172902,0.37155126406853245,0.041087715290416,0.10475236386450712,Genuine
O9,T8,0.963874153911213,0.02057563651374676,0.0024000889206853343,0.3743281346546531,0.04456225452904908,0.10489642178087732,Genuine
O10,T8,0.9259240915945879,0.04384172851642204,0.0020047560052254207,0.30273598857948764,0.04214854912469572,0.10358127359925881,Genuine
O11,T8,0.7734269544834907,0.12104708751873744,0.019643406635315743,0.19815150434247214,0.046390867716149024,0.16292507294463912,Genuine
O12,T8,0.9070850339796691,0.052558060504461004,0.0021706333385064823,0.32681566096773706,0.04157841677792684,0.10601276469264317,Genuine
O13,T8,0.8859565549694484,0.08185954728940795,0.0024148734327319255,0.3150368237679699,0.040790982233570104,0.10544877168018621,Genuine
O14,T8,0.9125043931829333,0.08555799964176086,0.007500889191690894,0.08892102390799361,0.0375996613600251,0.11201440056818363,Genuine
O15,T8,0.6129719443052477,0.3393202355922603,0.037243567085339185,0.21338544214845903,0.03806355721396175,0.14031891991065404,Genuine
O16,T8,0.8232461581031205,0.2538456181191347,0.017779770365283165,0.10992773591418678,0.033892317727448884,0.13482352197651698,Genuine
O17,T8,0.9293230828338277,0.03405893505153258,0.003322221902281722,0.2992070427223288,0.04392569235015942,0.10813064635809477,Genuine
O18,T8,0.9581852308866426,0.03615894243475856,0.0022721967993961775,0.26139363223252315,0.04199886190132426,0.1047122009343182,Genuine
O19,T8,0.8478380945455644,0.1961452152282192,0.017329820975923806,0.08470849506528778,0.034572086109989936,0.13283252744147342,Genuine
O20,T8,0.8630903659821003,0.0681083369190372,0.007851812809237902,0.36556539624044515,0.042247282482601844,0.11293320935645249,Genuine
O1,T9,0.8138186292845677,0.17208304826421733,0.011694932508205125,0.09667973735354267,0.021072373894405614,0.13475165790139673,Genuine
O2,T9,0.8702490352730964,0.08345496781638163,0.003671930203791774,0.29199914141332706,0.019504251501554014,0.14776352977754215,Genuine
O3,T9,0.8826595952671101,0.06928557155828263,0.0026366194481615883,0.20539324765850708,0.02042629691570322,0.15413688805958642,Genuine
O4,T9,0.9206497089224784,0.05769919672274196,0.0021859622577204084,0.24941553227919178,0.019886065922469994,0.1508510857658484,Genuine
O5,T9,0.9386400102297655,0.10953995069654385,0.009868129618811975,0.05630109766455832,0.024223399163761188,0.10410616008083495,Genuine
O6,T9,0.952894224085949,0.021675091081921102,0.0017455324752849452,0.263014872624033,0.020785240149730915,0.15314036370627743,Genuine
O7,T9,0.9310285939251779,0.11810988315895976,0.012337108078930785,0.05814712356300024,0.02447986365431721,0.09415540902481781,Genuine
O8,T9,0.7990022693421823,0.23648980240659495,0.01791884033040052,0.12092604127128528,0.02286682982065968,0.10662208560624045,Genuine
O9,T9,0.9089599837036466,0.05666536878344873,0.003552083490881375,0.23226000093331917,0.020894960411953573,0.1645638835325306,Genuine
O10,T9,0.9412024544197881,0.028742783233255603,0.0020443673574540413,0.3427359030907199,0.0204871577884594,0.15487892979186993,Genuine
O11,T9,0.8206449494979391,0.12625416064063819,0.016778122041280628,0.16988028240747916,0.03332524270230676,0.23931817004752365,Genuine
O12,T9,0.9288038992265215,0.030211170876504167,0.0014146859894567888,0.2564188995629757,0.02069453038602579,0.15562355422182228,Genuine
O13,T9,0.8230163257436409,0.19170417376636772,0.011659592043033056,0.07677958051202978,0.019752300080130385,0.11699147860348202,Genuine
O14,T9,0.9417216051089257,0.05364790359975031,0.001580056878334759,0.2523338188995695,0.01840962243713961,0.14972556754495564,Genuine
O15,T9,0.8962646798317117,0.09147401737770898,0.006013417713439092,0.03735472806399502,0.019556250404863265,0.1468962632349866,Genuine
O16,T9,0.8758768328845725,0.17594127720084046,0.007362344485628645,0.053913823277753035,0.01810642018433993,0.1060494479185509,Genuine
O17,T9,0.904711309068573,0.05551014917742734,0.0025461121681622533,0.22532090239155966,0.0199306672878281,0.15470000525559324,Genuine
O18,T9,0.9290525799090177,0.04063601228607273,0.0029004817880274574,0.30223902451617174,0.02081744888526991,0.1679695663367619,Genuine
O19,T9,0.9464930428238183,0.03077991814374223,0.0019069503516087358,0.16842806814556865,0.02087040735951116,0.1559885635913994,Genuine
O20,T9,0.8860813452272958,0.0753731814541701,0.004369969360252669,0.33650329089073105,0.01918929854910258,0.1553928714123113,Genuine
O1,T10,0.8664274895151312,0.15637958425349624,0.01697111165215096,0.08425482284016553,0.033463273942805405,0.08585054494162542,Genuine
O2,T10,0.8529710453577998,0.08198719936381589,0.004130525043174236,0.2784538277581262,0.03905986220395792,0.06408967121617651,Genuine
O3,T10,0.9043329770001478,0.07355781302702266,0.0026774949656021784,0.30925046528599137,0.03984306382378378,0.0616191683202713,Genuine
O4,T10,0.8935654472259311,0.0679089690691323,0.0027144637718273315,0.3507258024077061,0.04078439601184436,0.06317677569976567,Genuine
O5,T10,0.9445229912795234,0.03832360309394631,0.0018286766271192944,0.284153693312025,0.042082358347573234,0.06184962128156247,Genuine
O6,T10,0.9562319933421215,0.02137176157855485,0.0015315270745158292,0.28406366626571883,0.04361928567949429,0.06218793817690437,Genuine
O7,T10,0.9413165586026252,0.042663427200469076,0.0024261943124527317,0.24049413582254114,0.04300079403486089,0.06253341274668182,Genuine
O8,T10,0.8469866606367416,0.10689974467302361,0.01567095159435176,0.1340928906180624,0.040461186625940906,0.08655086789466586,Genuine
O9,T10,0.774792330094273,0.2649395003629164,0.027569096279476644,0.16274956603937935,0.04123550808674639,0.09590822498675285,Genuine
O10,T10,0.9439306675790515,0.026148962911235876,0.0030724447428530505,0.30781965198001604,0.043668904681909315,0.064014056601808,Genuine
O11,T10,0.8449542934688735,0.09756704847816638,0.015552821056954689,0.18619722037782319,0.03949882324860153,0.0830491237740973,Genuine
O12,T10,0.9123757087633888,0.04170696457074759,0.0020116964498905925,0.3022847947209155,0.04197802363945925,0.0621297805030563,Genuine
O13,T10,0.9192327981437227,0.03155307044087202,0.002696969622578217,0.2751343891830904,0.044869748741538734,0.062033780466830155,Genuine
O14,T10,0.8831158068576239,0.05003938216229439,0.0022180044636302817,0.3182314563003905,0.04192130840297375,0.06117150709502224,Genuine
O15,T10,0.769108573568705,0.30806383893108036,0.02033502109308654,0.14789331188373356,0.03234947493121966,0.07393483970019002,Genuine
O16,T10,0.9281289522203047,0.04818064507176104,0.002009372357109596,0.2961577070263904,0.04015854091982696,0.06114335232533937,Genuine
O17,T10,0.8992522406705588,0.0596696112924939,0.0033988188019583748,0.2860879756276929,0.03972094157794896,0.06331528429535041,Genuine
O18,T10,0.8677099848861607,0.21460796585711198,0.02033366478356866,0.11363922649998424,0.034387707146836116,0.09340166236414381,Genuine
