index,Video,Mean,Std,Diff1,Diff2,PCAd1,PCAd2,Label
O19,T10,0.9282530363293406,0.03182350484211796,0.0019444089085865685,0.2582248343390715,0.040383707486910406,0.06124587001652279,Genuine
O20,T10,0.8418738277151607,0.07250451736852842,0.006643983514291594,0.263922333250129,0.04168236977090409,0.0641892220597681,Genuine
O1,F1,0.9514026862892744,0.016021826310407824,0.002741656906000892,0.3895431592680662,0.07359580191882803,0.11693462865779805,Posed
O2,F1,0.959285321438186,0.02937264607460542,0.004002221039400493,0.33068115163962686,0.07474309357129913,0.11650315867140021,Posed
O3,F1,0.9559899183391027,0.018794681531004644,0.0022868323870588432,0.41823442734295824,0.07478179094997969,0.1175029108612738,Posed
O4,F1,0.976339485527812,0.01585245050676936,0.0029024059775842725,0.3863379734625469,0.07373107342646668,0.11694579810241379,Posed
O5,F1,0.9828456403935268,0.008790973608792087,0.0014419084619244904,0.3338296046680641,0.07458154977539275,0.11658349627672404,Posed
O6,F1,0.7334643853113871,0.3583684789032281,0.044005177730492055,0.3162521683588211,0.056368270527872105,0.13396626995737385,Posed
O7,F1,0.9561152024549727,0.04940665178557435,0.007574860962013158,0.0707471977368909,0.07377967749919428,0.11694768604050015,Posed
O8,F1,0.9188797979512388,0.045174466470012865,0.009174471679978126,0.3773587660150475,0.07361663675991495,0.1166841429544204,Posed
O9,F1,0.7984311687520433,0.3451075958423916,0.023845751783369337,0.18175594404258968,0.06466836169153481,0.13713852455838416,Posed
O10,F1,0.9063987729874708,0.04820058283384862,0.00759786805209269,0.29179153066269825,0.07516103264827995,0.12019551019338645,Posed
O11,F1,0.9410717868564652,0.036155096483324656,0.009005397918879356,0.2746441492209062,0.0755354886154782,0.11830314582835555,Posed
O12,F1,0.9690865506816981,0.019018374302244977,0.002414770074315709,0.3243300378990408,0.0745989164889683,0.11661268337481162,Posed
O13,F1,0.9794608412196109,0.008061681118927607,0.0017919142631072807,0.31440344909637596,0.07422628705986614,0.11651431344340721,Posed
O14,F1,0.8251493417266588,0.30625205041117254,0.04168718282564249,0.24039085161894053,0.06816746660851222,0.14406698880585175,Posed
O15,F1,0.8563264060260749,0.22076822379117822,0.012485906270680178,0.09901449037502985,0.012592933559082656,0.09364365036452861,Posed
O16,F1,0.9817422398971557,0.012064486681587074,0.0016664681948858461,0.32044212450467885,0.07443726719597493,0.11661465866630819,Posed
O17,F1,0.9642877430680565,0.06740701402515929,0.01075232578948775,0.08437239040449396,0.0837799793832622,0.1289338487216708,Posed
O18,F1,0.9366707215022605,0.02136093185402102,0.0035039725025191523,0.3207965100217792,0.07523373509070012,0.11734119992335285,Posed
O19,F1,0.7418100619607273,0.3068547848253722,0.04296707866422217,0.29994128447492097,0.06113124604694371,0.13327594257834527,Posed
O20,F1,0.9274369691713318,0.04942110302022379,0.007376147889340826,0.3422946655572886,0.07345934251679712,0.11859321469831666,Posed
O1,F2,0.9033324035210217,0.05944726966425293,0.00257756615273781,0.2525400168764375,0.029369387596660287,0.10742268888553658,Posed
O2,F2,0.8878956126460347,0.09466230963776337,0.0025634268642375363,0.2417217878859586,0.012481365534372376,0.08430697238877598,Posed
O3,F2,0.8817834276942151,0.06289359667265156,0.0025263683081273003,0.31096245334746786,0.027613289619766685,0.10663614748888275,Posed
O4,F2,0.8999507046531642,0.035777361280580844,0.001986568360423782,0.24484471473371028,0.02902645769567066,0.10690131572628508,Posed
O5,F2,0.971929670360814,0.017524037861751555,0.0014326827648873757,0.3214625766180017,0.030796497077455038,0.10696806433524089,Posed
O6,F2,0.9535656898438365,0.03324205005676013,0.003842063406307641,0.2135328431215327,0.03178790963085539,0.10941531615542728,Posed
O7,F2,0.8948326923764032,0.16684720878475195,0.024332091054471663,0.12711680725156554,0.04851618935317839,0.19632034116394487,Posed
O8,F2,0.9205279125265616,0.044098621637839605,0.00496509535141082,0.2895282774033983,0.029503204068397147,0.10880360775377744,Posed
O9,F2,0.8299630099115358,0.17456609694809633,0.01483769179969593,0.1283663079669571,0.03058775692470455,0.11343061733134606,Posed
O10,F2,0.9520466464494922,0.026284364340493374,0.0031889260259123594,0.3084257312168281,0.030794530657958404,0.10984776378991704,Posed
O11,F2,0.7788907401020722,0.09175234457387015,0.013235822353564006,0.22946752062361161,0.01873001310788711,0.12576470724911581,Posed
O12,F2,0.911743159161879,0.04813422957831678,0.0024352202464893846,0.25610035429771894,0.029520676121664244,0.10736134455672838,Posed
O13,F2,0.8304102011165695,0.2129759904340976,0.01862882803627118,0.11068624072041208,0.02671802515482942,0.13786100483596578,Posed
O14,F2,0.8548078681597049,0.22514367686676567,0.01856366856250649,0.10889609415600454,0.04169155267296627,0.14514308398772052,Posed
O15,F2,0.8371990760631784,0.29221265888231596,0.019757934054498785,0.13462708862995107,0.02490880697529869,0.1097427495600374,Posed
O16,F2,0.8157420303084287,0.2832583322767139,0.026750583972431727,0.1799399200558846,0.027384250828427555,0.127818337050204,Posed
O17,F2,0.8462876340053419,0.20016499171416052,0.019458159326789206,0.09893171454585206,0.026149923289017905,0.12027717105299099,Posed
O18,F2,0.9167167211803735,0.04442276980858295,0.0039359100375932436,0.28789898038647094,0.030490285434071028,0.11206466141768887,Posed
O19,F2,0.7988886244831035,0.2597495524712913,0.018838187136805202,0.14684554345608586,0.03967285482823077,0.13563168828844172,Posed
O20,F2,0.8742501446694773,0.07620546956816485,0.007434993106871894,0.08126648311686534,0.028306370477825693,0.10740523380897123,Posed
O1,F3,0.9354592602542139,0.043071062510104854,0.0038441687008130936,0.3089342868852092,0.030677989516287987,0.13003203348234282,Posed
O2,F3,0.8823054076692753,0.07343783451360855,0.004015680920277775,0.23555874039983898,0.030583154043495264,0.1324076537961186,Posed
O3,F3,0.923265929296098,0.03367185523667008,0.003901799065051233,0.2575382520977161,0.03181919062091697,0.13537471689377661,Posed
O4,F3,0.8707357828653821,0.07061504014710376,0.002853347799495554,0.35040416005145847,0.03059705257581774,0.1356176243789503,Posed
O5,F3,0.9378625834141228,0.03281777939187651,0.0024863491396919686,0.2908089788428659,0.03112574606573032,0.13506998248465696,Posed
O6,F3,0.96014451900991,0.019197810551644566,0.0025111369928260564,0.26992376263058265,0.03217461584903363,0.13421050352745886,Posed
O7,F3,0.9148417099357656,0.14942361742492877,0.017526831726861158,0.08270360800608204,0.045524051496176485,0.193494509254098,Posed
O8,F3,0.8207160300565999,0.2383393362757883,0.022956396390278834,0.14400424188185545,0.04380052885128319,0.2088563756571089,Posed
O9,F3,0.8483129528634421,0.06360783348465095,0.006782845339255077,0.22288493976087975,0.032932057634304276,0.14721991209337676,Posed
O10,F3,0.9629470060181755,0.01801832672315267,0.002639674700179246,0.2619223617435822,0.03271803706077418,0.13510976442994907,Posed
O11,F3,0.7986575271467299,0.10998626430221745,0.02061929932514042,0.2833348690289414,0.034372793352883776,0.19212116859731723,Posed
O12,F3,0.948202485945396,0.030074148002962566,0.0019057394070531124,0.3106449118978612,0.03163824037062579,0.13530204783341104,Posed
O13,F3,0.7982156106831835,0.23508787286605698,0.019265725869368887,0.14163476679251663,0.02770235434220931,0.15202664600374782,Posed
O14,F3,0.8094404184346781,0.2651247236805842,0.020238532931547815,0.15871141695759633,0.02784164352702785,0.19253389518436298,Posed
O15,F3,0.8527547646445843,0.17530586717294827,0.020183926593582768,0.08517190838506825,0.04206438748014259,0.19447265911720688,Posed
O16,F3,0.8004729615455621,0.30262548387714805,0.022848224970882642,0.16236691344423237,0.02877959138532306,0.17315991909056672,Posed
O17,F3,0.9252604064108378,0.04758534401320139,0.003945845441378522,0.20690389165026885,0.03180836821477257,0.13660328885825074,Posed
O18,F3,0.9411193420208077,0.028683487359912455,0.003468709490626231,0.3159910441995164,0.031037161140069817,0.1319804845329986,Posed
O19,F3,0.9730039632827594,0.018371897457143252,0.00190172397165111,0.3385511571597456,0.0325126993146878,0.1356050660482107,Posed
O20,F3,0.9209087312304636,0.04879731896724572,0.004291712394666547,0.31246961605635226,0.030871000273000777,0.13521095102358113,Posed
O1,F4,0.8744448379079041,0.1828664568617552,0.016293258673283736,0.09086307109099523,0.034076784413585894,0.1444373674818769,Posed
O2,F4,0.8657153497820191,0.06497009733283265,0.0031324569206439175,0.31457796054797593,0.029050457920783156,0.1664339131646553,Posed
O3,F4,0.8268829658232234,0.19097453074627707,0.015245598491575136,0.08112142918256016,0.030296187307656222,0.12428902276328674,Posed
O4,F4,0.8640798320422398,0.08319333817224615,0.002412694325649634,0.22917841948378687,0.02795044157553452,0.1656701301029424,Posed
O5,F4,0.9317962431082889,0.029505660369987585,0.0015317944269839375,0.27364553275880893,0.017163415914071035,0.13546957949052418,Posed
O6,F4,0.9575455729402373,0.020501199815697115,0.0022836597868330245,0.25473370807618756,0.029708307036218625,0.16920570525998557,Posed
O7,F4,0.9309695808650602,0.08849761689397354,0.007086089849497813,0.03822415458750754,0.03305703941521007,0.18049606188367806,Posed
O8,F4,0.8181694790111617,0.2149627533546974,0.01628861953803943,0.12411967602688395,0.034580748993428403,0.1902621180640818,Posed
O9,F4,0.8869106128502641,0.046212849346404995,0.005796989101573651,0.25358966269448135,0.02990077968768831,0.16474366387038464,Posed
O10,F4,0.9489031917721196,0.031190307151721493,0.0026905537956905404,0.3688126037181491,0.029005545071503817,0.16387509059287114,Posed
O11,F4,0.8596953211005548,0.08951132645042176,0.012472601582173257,0.21122773987873178,0.03446327578629787,0.2130045572973157,Posed
O12,F4,0.9303299923322113,0.03996954184869084,0.0024229535395630273,0.3200796468765905,0.02939899587433161,0.169821452100905,Posed
O13,F4,0.8700909653074582,0.0616717393017425,0.002197713655284401,0.31878774512475605,0.028727076080633664,0.16522070541162026,Posed
O14,F4,0.9039786607160136,0.16816565904235709,0.008565805844790829,0.05930314265999129,0.029860762550452228,0.16745818035109455,Posed
O15,F4,0.8914870880173356,0.1598898638914388,0.014478114415799052,0.06533600763853745,0.02447272930155845,0.10411776180365981,Posed
O16,F4,0.8962258352551264,0.1416899225491858,0.008082963267020463,0.05640629761596825,0.029503960422364015,0.16612342150308845,Posed
O17,F4,0.8970113478618491,0.06612927438643487,0.002584446340822495,0.2238533635364009,0.028263251739182413,0.16458756219394932,Posed
O18,F4,0.8549329998062885,0.20847442733669042,0.02154933321811576,0.13629606216714338,0.02695099351219176,0.15623900375415578,Posed
O19,F4,0.8193843728783499,0.21434554243176596,0.01526472209370304,0.10446189769098889,0.023449969040578746,0.14421335227113133,Posed
O20,F4,0.8722151472370314,0.07632043977465695,0.004967420042785185,0.31920391883171706,0.028504348657262077,0.17027252101141377,Posed
O1,F5,0.8601057484966311,0.16188043739894928,0.010606162340865144,0.0785980667142501,0.011769107672299911,0.07714630966800355,Posed
O2,F5,0.8878956126460347,0.09466230963776337,0.0025634268642375363,0.2417217878859586,0.012481365534372376,0.08430697238877598,Posed
O3,F5,0.8987306062960061,0.08936556293967368,0.0023593030931518626,0.25321156513079546,0.012387547351051402,0.08096540690088294,Posed
O4,F5,0.7872991602194921,0.25254238588880296,0.006894955382115191,0.054835532797080234,0.010325332745109182,0.08032993906829675,Posed
O5,F5,0.9572933613963415,0.026607445240498042,0.0015270139985972785,0.2711192480308227,0.014068837123423437,0.08115611769966843,Posed
O6,F5,0.9535656898438365,0.03324205005676013,0.003842063406307641,0.2135328431215327,0.03178790963085539,0.10941531615542728,Posed
O7,F5,0.8908053293877165,0.19405050234774074,0.021393505379024277,0.09830308919913201,0.015045533712374527,0.08445412233291447,Posed
O8,F5,0.8966852795656881,0.05792131232871481,0.004506605242879717,0.2887934270150462,0.014118510885524658,0.0840150279287018,Posed
O9,F5,0.8833032046965872,0.06476788478367052,0.003603373660650885,0.20324324485717338,0.013965561481018057,0.08496873568016529,Posed
O10,F5,0.8762763189642385,0.13729352360477126,0.006882101586399835,0.055999031932312364,0.013593336221716146,0.08375808028404313,Posed
O11,F5,0.7788907401020722,0.09175234457387015,0.013235822353564006,0.22946752062361161,0.01873001310788711,0.12576470724911581,Posed
O12,F5,0.8915380181035693,0.07316434601294558,0.002202055797480758,0.290072252074199,0.012997411376779375,0.0840063200889708,Posed
O13,F5,0.8327437676723577,0.2069638354679757,0.0126763913978966,0.09053052155415092,0.022747117727259427,0.12007924132029413,Posed
O14,F5,0.8829864444552408,0.07252163961496047,0.0017621454427543004,0.25954243281537426,0.012639135841271083,0.08088847363219118,Posed
O15,F5,0.8563264060260749,0.22076822379117822,0.012485906270680178,0.09901449037502985,0.012592933559082656,0.09364365036452861,Posed
O16,F5,0.8519572302011629,0.2292510313934891,0.013945562354071447,0.09587542997033571,0.022734622289007626,0.14901098865935378,Posed
O17,F5,0.8826102672027953,0.13075902626567926,0.010249916801614706,0.056212604145406214,0.02123060839051802,0.10465004281560943,Posed
O18,F5,0.9233004119532477,0.04658448496175681,0.002646336548976734,0.29742648254690984,0.014132545883412069,0.08302771904278194,Posed
O19,F5,0.9021564483443945,0.18888045021238262,0.013380469267075153,0.08547627349682103,0.024222793819761664,0.14591189134901622,Posed
O20,F5,0.906337630679231,0.07270952050495523,0.003564577772544411,0.2812730055344623,0.012559064635351844,0.0846368563600302,Posed
O1,F6,0.9415162651376832,0.0401175879730664,0.0024138194685200095,0.2220435788210339,0.017482726910280147,0.13454215862856286,Posed
O2,F6,0.9234100439433814,0.06963055920333552,0.003576440350490988,0.24210973963410032,0.01632699405947228,0.1324877360751598,Posed
O3,F6,0.9053553631778424,0.057341670352518,0.002308294753963245,0.28388895887976123,0.01692898622965179,0.1368603991618806,Posed
O4,F6,0.7673566895132167,0.2652033538472155,0.016197311361527585,0.13149200787307713,0.015357442982846487,0.11563444158933162,Posed
O5,F6,0.9317962431082889,0.029505660369987585,0.0015317944269839375,0.27364553275880893,0.017163415914071035,0.13546957949052418,Posed
O6,F6,0.9693749663334015,0.01726693429645252,0.002659212775822941,0.2752114771948495,0.01841509057391811,0.14243155334700813,Posed
O7,F6,0.8901501381543039,0.15899883172633184,0.020983156776239843,0.12166096833919657,0.02297500933440487,0.14262782064631607,Posed
O8,F6,0.8544494378332903,0.13354496224343881,0.01745446945325653,0.1366530670234915,0.027809912124424144,0.19683444805473632,Posed
O9,F6,0.8901675213057316,0.07284810508427393,0.0025327228131083596,0.220855096979041,0.016894573466966697,0.1375228304600274,Posed
O10,F6,0.9482101275859388,0.03133911885115773,0.0018160056304049091,0.2911199600127341,0.016890557125567855,0.13414852290373663,Posed
O11,F6,0.850438704948215,0.05580329146549565,0.005657562624325999,0.24498578957728673,0.01849481673763126,0.15170209610837015,Posed
O12,F6,0.9259159881890028,0.052086957270032486,0.002500923668521818,0.3218740396063524,0.016771185817896075,0.1374932420794382,Posed
O13,F6,0.9666323657049224,0.014803147078335667,0.0016764978690784913,0.2344188726881634,0.01773456513678594,0.1385832337483343,Posed
O14,F6,0.8176953634738744,0.24198444598675323,0.015902861718144846,0.1247344712170945,0.017188335803729075,0.1158967107247948,Posed
O15,F6,0.8464947534382723,0.15743491439083024,0.012627309785170088,0.06118759364077837,0.026696721094471486,0.09142196949909405,Posed
O16,F6,0.8273223261353959,0.2696688564558735,0.014684094742879353,0.10303991362539183,0.01314032238653308,0.09955894551242192,Posed
O17,F6,0.8813025250877508,0.1423804078570806,0.013752157240980202,0.07115827910406824,0.028506093357975798,0.12227320942363959,Posed
O18,F6,0.8632145627271345,0.19679928724784285,0.018679601939037057,0.09615800579109404,0.02815939189371281,0.15339710969375528,Posed
O19,F6,0.9072026869572899,0.07664745945634399,0.002395656860181643,0.24491737475055364,0.016489868587134707,0.13644799536103852,Posed
O20,F6,0.8962271021958956,0.060883065582902955,0.004292710046184757,0.3009194223334044,0.018027514724915622,0.14348771527844456,Posed
O1,F7,0.8345355040696754,0.18439761388415749,0.016443821182012743,0.11819714134929954,0.014900537571788719,0.10536430844699238,Posed
O2,F7,0.915256270099297,0.06414796226799499,0.003100164330799513,0.2707549070256182,0.015166592912698028,0.10831426456707618,Posed
O3,F7,0.9102223852561633,0.0678128190975171,0.0023074898106101483,0.22697410639446625,0.01523517637573868,0.11088587356137558,Posed
O4,F7,0.8421809379610592,0.11019663076801056,0.00879686919463691,0.05043155708877015,0.015736965882018172,0.11265103600787255,Posed
O5,F7,0.9529269566859577,0.04093390501052091,0.0017908010905969966,0.25521889657073316,0.01533132200504839,0.10662905016262064,Posed
O6,F7,0.9582177106758538,0.0185786377655582,0.0018977939321345003,0.2864026513750143,0.016012174810489735,0.11397505318540396,Posed
O7,F7,0.9530095825318924,0.030679023049258347,0.0019128608166074424,0.28570974606387,0.01563351267934135,0.10842293474434389,Posed
O8,F7,0.835304744317197,0.19788656391626383,0.0210400818483922,0.10756773712044186,0.022755469268057403,0.1563773820276139,Posed
O9,F7,0.8901675213057316,0.07284810508427393,0.0025327228131083596,0.220855096979041,0.01517143157116715,0.11005012590012364,Posed
O10,F7,0.9556411155882469,0.02126261261098069,0.003073766884863823,0.3282865329591065,0.015851409207860077,0.11226037877576145,Posed
O11,F7,0.8694240784251341,0.06398019484126963,0.004385268396319808,0.2437443819634821,0.016010929603567266,0.1222593511501177,Posed
O12,F7,0.9265864259731287,0.03598578805305236,0.002287946627051574,0.28453723260972863,0.015837735437229487,0.10955582696941632,Posed
O13,F7,0.8443840566575449,0.09098299151352346,0.002933886319749208,0.05041170070449395,0.01654900249370414,0.10977946761419849,Posed
O14,F7,0.8482343483990747,0.23409206298059365,0.015636354175216177,0.11505322515094296,0.014328324628444696,0.0997986248949824,Posed
O15,F7,0.8827291459560318,0.17397152100474503,0.008981114397408754,0.04969505632281916,0.015284996313655453,0.1069913189397598,Posed
O16,F7,0.8265391981020382,0.2556353208324101,0.015712789557366675,0.10902414817759615,0.013287821482882062,0.09492969456740327,Posed
O17,F7,0.8902761695747582,0.15963413177446303,0.014915145659509424,0.07817189239235128,0.02516962791328329,0.15162949437629403,Posed
O18,F7,0.9283294114310756,0.04532236194056752,0.0028410036270126665,0.2193803475930272,0.016401943549318874,0.11364183419252227,Posed
O19,F7,0.8608982190791803,0.2164107612158518,0.023103829298149345,0.09662720192219695,0.03056587070821632,0.1579662122275762,Posed
O20,F7,0.8344849223056798,0.20651767871897592,0.0169254861046269,0.10222584960269554,0.01579570624491037,0.10830143453345172,Posed
O1,F8,0.9419239008325284,0.027193277508742515,0.0027497127050687643,0.34648490184463565,0.06049865113070571,0.10405969276110036,Posed
O2,F8,0.8367803319635188,0.17562269796574526,0.023855453478035037,0.12751571310673107,0.06908298004224273,0.13323145685686102,Posed
O3,F8,0.9097602425750312,0.047659226670888,0.002973828042455653,0.28096483865564115,0.05862188466229058,0.10430342106921864,Posed
O4,F8,0.9411515943745126,0.024506189992828567,0.002825672526420804,0.3789678560519565,0.05958010039103877,0.10431926190005017,Posed
O5,F8,0.9759820882679244,0.007986499999850426,0.0015796574652351862,0.34770272721213025,0.06059653724781831,0.10302617928862955,Posed
O6,F8,0.9345879923118001,0.09609085629101441,0.011363855049984798,0.1610030694916329,0.05350677029024749,0.11026970719127113,Posed
O7,F8,0.9175697093377776,0.12564867687911113,0.01439751276747028,0.1057968991270009,0.07360217964521476,0.1291938114225939,Posed
O8,F8,0.9169849805202019,0.040467350278605804,0.005860074790741422,0.36687476208395514,0.06335198014635043,0.10544622195099704,Posed
O9,F8,0.8944396798127071,0.03906637464863576,0.003912501071474928,0.32907576296572094,0.06036172655043321,0.10464671963619654,Posed
O10,F8,0.9470602849596441,0.028652837066823155,0.003983442925741166,0.2624449176793692,0.06160112390473961,0.10454859625151283,Posed
O11,F8,0.5828850132168868,0.1890463860551288,0.04198934256193097,0.27809674394004663,0.05628585619847347,0.14217291888912365,Posed
O12,F8,0.9745540268470814,0.008363340890275303,0.0014220187682609487,0.33968482252533827,0.061380864846225125,0.10419138411882777,Posed
O13,F8,0.9763929318860383,0.011835585752267733,0.0014351468482404525,0.2786084446156354,0.06082994931392865,0.10425776740554606,Posed
O14,F8,0.959073829814558,0.022851359917040584,0.0015171189946302354,0.3353539341213078,0.05806831723940776,0.10376759559333812,Posed
O15,F8,0.818388277098451,0.23795092483088265,0.026096958830373627,0.13913839857611882,0.04804359711668099,0.12750001317857534,Posed
O16,F8,0.7900072727870792,0.28141476503622254,0.02230907811606371,0.11972075155114428,0.03754760465302098,0.11692520799885052,Posed
O17,F8,0.9151419972776793,0.04140434790185506,0.0029384244570495053,0.29003766020082467,0.061631811244466685,0.10470265319989144,Posed
O18,F8,0.9364434639497936,0.03374597805793307,0.002797610144997897,0.2890297289633739,0.06214002839938308,0.10467865518881217,Posed
O19,F8,0.9541873086074879,0.020227983804314037,0.0019701985930991083,0.30359776004407596,0.059252165802562644,0.10400189262594015,Posed
O20,F8,0.8131353289508598,0.2599277011870042,0.028249364012816275,0.18108423458147013,0.05696104404238812,0.15253203351016303,Posed
O1,F9,0.9348766251809788,0.05090537995744751,0.002258736650205635,0.24513234904908365,0.018369905776683647,0.09048102721621533,Posed
O2,F9,0.8850884848533601,0.07896641892820722,0.0032275050358551317,0.2629551236394162,0.017362977500390273,0.08714682248283659,Posed
O3,F9,0.8936545704137158,0.08372531327555874,0.0024143708656800818,0.27630175938112256,0.017207253268569794,0.08688537333922995,Posed
O4,F9,0.8143403839080476,0.14456196799459264,0.012683998791350874,0.07877811896865042,0.026856329986431636,0.13730451213940542,Posed
O5,F9,0.9834221069884101,0.00987516600096585,0.0010813842572744235,0.31396876262269513,0.019455139189284203,0.08526722087191332,Posed
O6,F9,0.9772474770975127,0.01389422643098441,0.0020031554995941525,0.25047700835477105,0.0193229972931796,0.08901300398809331,Posed
O7,F9,0.949979315597588,0.030237536107301063,0.0022567220963271026,0.24924384326716784,0.018872394566409365,0.0875183209629718,Posed
O8,F9,0.8763503449724943,0.0464937096053417,0.004883160868384017,0.2916876088439767,0.020619437573423195,0.09578630817779327,Posed
O9,F9,0.860122864703706,0.1912419713451049,0.015199197931426798,0.09240058684924929,0.02638875862280672,0.12540869484207212,Posed
O10,F9,0.9397176619953945,0.042686087506949875,0.0027722577736841196,0.21641817637934813,0.017960999833435083,0.08553818551790388,Posed
O11,F9,0.8901672340564246,0.059979782044355556,0.006652066949285219,0.2037190846078084,0.019902255312354438,0.10893424507792264,Posed
O12,F9,0.9185797865369598,0.03155951727814024,0.0018632999468977916,0.25324190739374686,0.018837421757542508,0.08650599592091165,Posed
O13,F9,0.8738195376545235,0.06611621703772849,0.0020756416730071782,0.33592692609680486,0.017327653282070164,0.08711147242133109,Posed
O14,F9,0.9077871169829299,0.07090393864946684,0.0016412963073244124,0.3025536575972947,0.017108504457578694,0.08531089361604546,Posed
O15,F9,0.8464947534382723,0.15743491439083024,0.012627309785170088,0.06118759364077837,0.026696721094471486,0.09142196949909405,Posed
O16,F9,0.8928974776353172,0.051521219448134786,0.0018126205482023488,0.25992790276637945,0.01797606764792261,0.08525934954950913,Posed
O17,F9,0.9190597993781925,0.04853327273945156,0.0018432284250385132,0.31415846837981753,0.018267212388984724,0.086003309471258,Posed
O18,F9,0.93648827758961,0.04523686367987244,0.002686008143837991,0.25193155073288637,0.018153415981987754,0.08664621066529946,Posed
O19,F9,0.8384223357722225,0.20477903774336614,0.014063766622197011,0.12341896708566463,0.015836406255738608,0.1283313610125449,Posed
O20,F9,0.9064127521884872,0.06242093039268481,0.0049306833259584685,0.25814561164017846,0.019895324052475127,0.09591098391130867,Posed
O1,F10,0.9043783070259622,0.07306774203192377,0.0019685253713280504,0.2555108571740556,0.01583075756639806,0.1320425888252042,Posed
O2,F10,0.8883864565854797,0.09150370650107054,0.0026075421001123707,0.2342550999635626,0.01594347087708153,0.131865281701697,Posed
O3,F10,0.838729015962159,0.2129392305451828,0.012212597669967,0.08030700170408465,0.018737028274253952,0.11339847178865994,Posed
O4,F10,0.814173870738529,0.21874149863506082,0.011604819104521394,0.08905077629621555,0.014992276770153874,0.12208158383861345,Posed
O5,F10,0.9429595899301744,0.039445120429800445,0.002410295113378363,0.20003705395936536,0.017743924513337322,0.13530605666778547,Posed
O6,F10,0.9087824370688137,0.06983951943160124,0.012093794549480449,0.1503179071560547,0.021254878383966794,0.16453414859437088,Posed
O7,F10,0.9090786903981111,0.09598992102914983,0.009465625708092038,0.05026322303385663,0.022226988034434146,0.14155246580320055,Posed
O8,F10,0.8317637555717321,0.1568232414279848,0.019542788114653254,0.0867649222436698,0.02495270302453223,0.1625842874702248,Posed
O9,F10,0.9037284539766427,0.060554180875677384,0.003159976345345604,0.21940115852840542,0.016540501015965197,0.13751449400868082,Posed
O10,F10,0.9215764253747288,0.037526186634218375,0.0027725750848584677,0.27732085109747096,0.017134530480033057,0.13862344006323613,Posed
O11,F10,0.8889638558784936,0.06267980576575943,0.009626803289159694,0.23161085032838563,0.01902179580871647,0.17230631980997946,Posed
O12,F10,0.8520901431102734,0.19618738338995337,0.015112329993091953,0.08163524235677977,0.021550774808877356,0.14868883376164954,Posed
O13,F10,0.8533752036068221,0.1591432777881106,0.006050980247657475,0.04916975577952301,0.015540523407459785,0.1370564739693565,Posed
O14,F10,0.9165992778637766,0.06698176539692607,0.0018372636561395663,0.2731364881718934,0.016242083678243965,0.13305854437551035,Posed
O15,F10,0.8444862014817429,0.20553760049303352,0.011056110221108433,0.08758002171081838,0.014668274134680252,0.11101821595351904,Posed
O16,F10,0.9016017071649407,0.05819220972901467,0.0021134406221348843,0.021850839146487798,0.016394665160649302,0.1354346779643008,Posed
O17,F10,0.8098105569757188,0.18825797666906868,0.019026267704970058,0.08818241421349254,0.016930124649085262,0.12403167163872324,Posed
O18,F10,0.932473679391058,0.04772346259113994,0.003296581803206299,0.34778389759013023,0.016869351343857312,0.1386716743468956,Posed
O19,F10,0.8997676419935365,0.07113682051808823,0.002842810087389503,0.17182026891414892,0.016411926687895727,0.1357856948043063,Posed
O20,F10,0.8576618321522846,0.08566987994243057,0.00549903521025339,0.28223735370234193,0.016331631891281385,0.14444987976286994,Posed
